season,player_display_name,position,team,games_played,years_exp,value_score,salary_millions,salary_percentile,value_above_expected_salary,salary_efficiency_percentile
2025,Puka Nacua,WR,LA,16,2,6.05717567075,1.368323,0.331707317073,5.95812610235,1
2017,Rob Gronkowski,TE,NE,13,7,5.7172333778,22.477612,0.990196078431,5.18190646502,1
2017,Alvin Kamara,RB,NO,16,0,4.94648417452,1.739462,0.55652173913,4.74775712439,1
2022,Travis Kelce,TE,KC,17,9,5.16579291243,21.750378,0.961904761905,4.4718678452,1
2023,CeeDee Lamb,WR,DAL,17,3,4.5311133382,5.322675,0.72131147541,4.17120317167,1
2021,Cooper Kupp,WR,LA,17,4,4.92960199903,23.934914,0.914572864322,4.15994066127,1
2020,Travis Kelce,TE,KC,15,7,4.78685931507,21.750378,0.989898989899,4.1512826669,1
2018,George Kittle,TE,SF,16,1,4.19326500787,1.216657,0.31067961165,4.03555756848,1
2025,George Pickens,WR,DAL,17,3,4.13508291966,2.442074,0.585365853659,3.94458253907,0.99512195122
2025,Jaxon Smith-Njigba,WR,SEA,17,2,4.23976047752,4.829285,0.756097560976,3.87989904145,0.990243902439
2019,Chris Godwin Jr.,WR,TB,14,2,3.76037903258,1.480824,0.494505494505,3.78972397991,1
2016,Travis Kelce,TE,KC,16,3,4.49403793993,18.17326,0.966292134831,3.76462113794,1
2018,Travis Kelce,TE,KC,16,5,4.43265723376,18.17326,1,3.74981465687,0.990291262136
2019,Travis Kelce,TE,KC,16,6,4.3039952531,18.17326,1,3.64443978877,1
2025,Trey McBride,TE,ARI,17,3,4.42287966837,20.497135,0.981308411215,3.60841358408,1
2019,George Kittle,TE,SF,14,2,3.58772921908,1.216657,0.31,3.55823153641,0.99
2019,Michael Thomas,WR,NO,16,3,4.31534228995,30.808183,0.994505494505,3.50905640688,0.994505494505
2023,George Kittle,TE,SF,16,6,4.21725517139,22.795156,0.969696969697,3.45769414642,1
2024,George Kittle,TE,SF,15,7,4.12808431416,22.795156,0.980769230769,3.44427172383,1
2017,Travis Kelce,TE,KC,15,4,3.97016375579,18.17326,0.980392156863,3.31649538844,0.990196078431
2018,Tyreek Hill,WR,KC,16,2,3.37063562309,1.254218,0.310160427807,3.29153897496,1
2024,Amon-Ra St. Brown,WR,DET,17,3,4.1696879818,35.382745,0.97461928934,3.24183658613,1
2022,Justin Jefferson,WR,MIN,17,2,3.59675580031,4.985608,0.684210526316,3.22805078292,1
2018,Michael Thomas,WR,NO,16,2,3.37526148983,2.482507,0.55614973262,3.21509950647,0.994652406417
2024,Jonnu Smith,TE,MIA,17,7,3.44343450644,4.953171,0.75,3.09060324461,0.990384615385
