season,player_seasons,median_salary_millions,mean_salary_millions,mean_value_above_expected_salary,median_value_above_expected_salary
2016,319,2.522611,7.89723010345,-0.00696235444399,-0.0948073054214
2017,347,2.974431,7.29763236023,-0.0520856560146,-0.131630477538
2018,340,2.7178315,7.80535434412,0.00588768257461,-0.10026267258
2019,338,2.4290535,7.26583426627,0.0162518406264,-0.0930549451012
2020,350,2.0362775,7.42371501429,0.0511304213173,0.0141145245954
2021,358,2.475616,7.84409872626,-0.0318081339574,-0.0720373627684
2022,359,2.513788,8.62655059053,-0.0490024412629,-0.0606507523135
2023,370,2.354376,8.0242393027,-0.117103354299,-0.195855302489
2024,372,2.3730855,8.72039609946,-0.0163335629325,-0.084887639907
2025,378,2.246594,8.15858836772,-0.0258918092762,-0.142033268021
